Person_1,Person_2,Score,Label
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0063.jpg,0.7073982954025269,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0064.jpg,0.6961541175842285,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0065.jpg,0.7225662469863892,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0066.jpg,0.6885676383972168,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0067.jpg,0.6808156371116638,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0068.jpg,0.6568726301193237,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0069.jpg,0.636612057685852,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0070.jpg,0.741998553276062,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0071.jpg,0.6795861124992371,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0072.jpg,0.5457095503807068,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0073.jpg,0.7091184258460999,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0074.jpg,0.7257899045944214,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0075.jpg,0.7595845460891724,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0076.jpg,0.7219927310943604,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0009.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0077.jpg,0.7625777721405029,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,0.8108031153678894,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0012.jpg,0.7979309558868408,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0013.jpg,0.7153113484382629,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0014.jpg,0.7649701833724976,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0015.jpg,0.8128465414047241,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0016.jpg,0.776882529258728,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0017.jpg,0.6875343918800354,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0018.jpg,0.6000494956970215,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0019.jpg,0.7462934851646423,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0020.jpg,0.76838219165802,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0021.jpg,0.689683198928833,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0022.jpg,0.7355638146400452,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0023.jpg,0.7537634372711182,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0024.jpg,0.7418084740638733,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0025.jpg,0.6904171109199524,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0026.jpg,0.6884667873382568,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0027.jpg,0.7526307106018066,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0028.jpg,0.7099695801734924,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0029.jpg,0.7090902328491211,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0030.jpg,0.768082857131958,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0031.jpg,0.62474524974823,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0032.jpg,0.7122849225997925,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0033.jpg,0.7037723064422607,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0034.jpg,0.612462043762207,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0035.jpg,0.7606353759765625,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0036.jpg,0.6682491302490234,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0037.jpg,0.04927254468202591,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0038.jpg,0.7224781513214111,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0039.jpg,0.7430176734924316,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0040.jpg,0.5914413332939148,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0041.jpg,0.8079060912132263,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0042.jpg,0.7278817892074585,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0043.jpg,0.6910308599472046,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0044.jpg,0.7290628552436829,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0045.jpg,0.7131928205490112,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0046.jpg,0.7607670426368713,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0047.jpg,0.6316953301429749,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0048.jpg,0.6018198728561401,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0049.jpg,0.7711001038551331,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0050.jpg,0.7260099649429321,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0051.jpg,0.7942986488342285,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0052.jpg,0.6597350835800171,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0053.jpg,0.82051682472229,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0054.jpg,0.7593541145324707,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0055.jpg,0.7614687085151672,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0056.jpg,0.5974324345588684,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0057.jpg,0.6398513317108154,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0058.jpg,0.701851487159729,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0059.jpg,0.731635570526123,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0060.jpg,0.8184004426002502,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0061.jpg,0.773808479309082,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0062.jpg,0.7421329617500305,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0063.jpg,0.7520054578781128,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0064.jpg,0.7230302691459656,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0065.jpg,0.7506828904151917,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0066.jpg,0.758762001991272,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0067.jpg,0.6864013671875,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0068.jpg,0.6771109104156494,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0069.jpg,0.7704799771308899,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0070.jpg,0.664881706237793,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0071.jpg,0.6568670868873596,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0072.jpg,0.5615477561950684,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0073.jpg,0.7279170155525208,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0074.jpg,0.8150384426116943,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0075.jpg,0.7493553757667542,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0076.jpg,0.6957248449325562,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0010.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0077.jpg,0.7331349849700928,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0012.jpg,0.7739078998565674,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0013.jpg,0.7003085017204285,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0014.jpg,0.7214242815971375,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0015.jpg,0.7845121622085571,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0016.jpg,0.7970563173294067,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0017.jpg,0.6499416828155518,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0018.jpg,0.5945442914962769,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0019.jpg,0.7853975296020508,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0020.jpg,0.7726296186447144,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0021.jpg,0.7555371522903442,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0022.jpg,0.7616697549819946,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0023.jpg,0.7797825932502747,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0024.jpg,0.7070063352584839,1
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0011.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0025.jpg,0.6951808333396912,1
