path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507277.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\499446.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558232.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526046.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556437.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557454.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505834.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506226.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542665.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516185.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534277.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\502852.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557410.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498042.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549789.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521105.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516658.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\543072.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556027.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544886.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559471.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527364.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498910.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497887.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549238.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\511330.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\510482.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523692.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553326.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498906.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521799.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523042.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532465.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505824.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\560898.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523747.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\502109.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500309.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547524.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\512426.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\537716.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495524.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508426.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496760.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523156.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494897.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\516564.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558511.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503590.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524532.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495367.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530270.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497628.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552758.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520623.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506419.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543714.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531491.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526069.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519826.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527558.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530154.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513522.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529749.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525185.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494409.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556109.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510478.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\534362.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\552509.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501085.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515368.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544489.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505997.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507331.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536470.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\547165.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508255.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552383.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516211.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549216.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549999.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506185.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507456.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495662.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533356.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552755.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522085.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550947.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508742.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528752.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\505684.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516929.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556035.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514123.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515652.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\550814.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541096.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518671.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559543.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496799.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\520776.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560848.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540706.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521869.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\496255.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\520041.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\535384.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502783.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532802.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508898.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556552.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533908.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507045.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518768.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\523818.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520874.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546395.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\519148.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509582.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508645.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533425.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545958.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511731.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546969.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548915.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548580.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\537869.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546975.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507568.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530675.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511027.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530846.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546446.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554149.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538510.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549228.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\541287.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555529.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535135.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558391.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543345.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560097.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547782.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499657.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500236.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516367.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500186.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540632.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549706.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536687.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515255.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550137.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505309.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510479.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529991.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\533467.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531952.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551705.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543572.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521260.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555407.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526183.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544835.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\529942.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531387.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546882.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528662.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530531.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517038.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\535005.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496712.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519550.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496952.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506190.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550017.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\544280.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497737.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512517.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507627.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560797.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557722.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543285.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534130.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498949.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561044.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504021.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514506.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521455.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\561104.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500651.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504134.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550696.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496056.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559431.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555888.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\508920.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519784.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\516858.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533137.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541304.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509546.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531796.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547007.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550763.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513671.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524235.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552413.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513741.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533412.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503595.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515549.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496144.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\540087.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535390.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521828.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498156.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533832.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503107.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508536.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525164.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516489.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549042.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513427.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551470.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510348.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538081.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555999.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558804.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545124.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498225.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530411.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551862.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504250.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\511443.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539784.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513157.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546142.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513500.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557125.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521336.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552339.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\542619.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545874.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497246.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505020.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539872.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555721.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540694.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539802.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496801.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545993.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505914.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536024.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501382.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520646.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505481.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540808.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\520791.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538686.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532759.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525305.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539473.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510857.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531886.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518432.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517727.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561547.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552966.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\521549.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529010.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496642.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540767.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501084.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513280.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545084.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554773.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552906.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496258.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503895.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497725.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541692.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554123.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\530814.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\494435.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561417.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536987.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528901.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512148.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537799.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547285.jpg,0
