path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505309.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510479.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529991.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\533467.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531952.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551705.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543572.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521260.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555407.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526183.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544835.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\529942.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531387.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546882.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528662.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530531.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517038.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\535005.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496712.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519550.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496952.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506190.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550017.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\544280.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497737.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512517.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507627.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560797.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557722.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543285.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534130.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498949.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561044.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504021.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514506.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521455.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\561104.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500651.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504134.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550696.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496056.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559431.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555888.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\508920.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519784.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\516858.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533137.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541304.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509546.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531796.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547007.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550763.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513671.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524235.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552413.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513741.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533412.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503595.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515549.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496144.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\540087.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535390.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521828.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498156.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533832.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503107.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508536.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525164.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516489.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549042.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513427.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551470.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510348.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520738.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538081.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555999.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558804.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545124.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498225.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530411.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551862.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504250.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\511443.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539784.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513157.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546142.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513500.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557125.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521336.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552339.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\542619.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545874.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497246.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505020.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539872.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555721.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540694.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539802.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496801.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545993.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505914.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536024.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501382.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520646.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505481.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540808.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\520791.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538686.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532759.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525305.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539473.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510857.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531886.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518432.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517727.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561547.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552966.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\521549.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529010.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496642.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540767.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501084.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513280.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545084.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554773.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552906.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496258.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503895.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497725.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541692.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554123.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\530814.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\494435.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561417.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536987.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528901.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512148.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537799.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547285.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508733.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531298.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542043.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557329.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497513.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496684.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535420.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556145.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533091.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500793.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495978.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560544.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551196.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507565.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528148.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551851.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503950.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511831.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521518.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518506.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\551061.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\496246.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526757.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547997.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535045.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518925.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519265.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495043.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522884.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504148.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540499.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501002.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512391.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550282.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535157.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527535.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522177.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553072.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521759.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536142.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505705.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531624.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\496340.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508306.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560158.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541097.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556756.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537411.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535776.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555202.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550509.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558730.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553676.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511934.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546693.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\530354.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557504.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\509706.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540418.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516683.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\532212.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556646.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518808.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544862.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557128.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516469.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505584.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534786.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535432.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502003.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538222.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528316.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557326.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521190.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547371.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509512.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523274.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542042.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\554748.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531576.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537403.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497544.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510366.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555843.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554343.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534254.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\516964.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499381.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548963.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\499007.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507954.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\519462.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506885.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559965.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526600.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502142.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550408.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521046.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\510822.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553049.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\512884.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548208.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539344.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544575.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553179.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521157.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\503325.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549557.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\559428.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532071.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537320.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547467.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525444.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514877.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558500.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499502.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499581.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506119.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\559530.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502440.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538434.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524749.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500532.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554788.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\502037.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494825.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\539916.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\559263.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527486.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515667.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560457.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\501914.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553623.png,0
