path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\486369.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\214450.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\083537.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\297529.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\464352.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\018112.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\427956.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\406729.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\373071.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\101768.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\490640.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\334301.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\061990.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\028951.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\336489.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\203329.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\202671.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\247062.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\264857.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\354268.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\105678.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\275797.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\459382.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\325754.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\133775.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\212987.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\272020.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093659.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\215628.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\047339.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\121442.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\193891.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\260292.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\263114.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\173488.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\284318.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\430930.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\210982.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\447844.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\449384.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\037419.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\089809.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\260363.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\382205.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\355460.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\079614.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\350002.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\193523.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\250664.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\400319.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\194951.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\018791.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\163705.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\128460.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\153174.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\182015.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\467586.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\276642.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\063286.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\037572.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494277.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\267706.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\261836.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\109157.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\457298.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\034823.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\073138.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\346352.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\319344.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\382832.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\377391.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\397905.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\239383.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\281905.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\248859.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\357568.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\486910.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\397487.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\166340.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\155033.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\489229.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\364299.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\311231.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\481099.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\096088.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\335175.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\152541.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\120135.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\236015.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\047742.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\073961.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\215539.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\336931.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\309931.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\405499.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\422418.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\347333.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\265976.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\286486.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\027649.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\193023.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\352531.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\300999.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\483268.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\306518.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\395762.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\079688.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\065108.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\401486.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\465178.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\227398.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\352603.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\443346.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\085953.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\140127.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\390985.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\031992.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\141322.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\379861.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\229670.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\247978.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\459085.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\233199.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\140897.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\283628.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\165490.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\416784.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\193792.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\438001.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\321192.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\326212.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\329138.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\049784.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\002450.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\058391.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\383441.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\399650.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\050463.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\293522.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\068508.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\461652.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\411532.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\489236.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\017336.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010016.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\326290.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\442732.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\271024.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\423366.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\404583.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\106209.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\224459.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\289075.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\479961.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\269210.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\277256.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\487842.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\257753.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\319676.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\128963.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\302922.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\285206.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\398448.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\167753.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\384296.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\316563.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\451730.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\365856.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\291278.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\473683.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\050289.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\039408.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\325904.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\215259.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\364095.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\003411.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\401175.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\097262.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\425110.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\329251.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\313140.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\157266.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\370952.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\446966.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\314813.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\424593.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\098207.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\110059.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\282183.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\021738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\014484.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\000071.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\290130.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\349419.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010193.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\453653.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\155590.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\009820.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\116882.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\247509.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\111860.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\358457.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\418827.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\404923.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\399560.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\313136.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\455415.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\123802.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\034124.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\383726.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\277725.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\321407.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\019784.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\297445.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\491897.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\332430.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\414628.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\380456.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\486019.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\036873.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\042694.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\142040.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\189809.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\288648.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\212206.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\176056.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\018373.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\095544.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\347623.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\302148.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\020397.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\005740.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\307666.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\023102.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\004011.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\316131.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\430010.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\267781.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\314385.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\061396.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\044599.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\370626.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\021776.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\287011.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\384695.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\019414.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\455488.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\367086.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\179606.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\243958.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\092629.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\062492.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\208668.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\040304.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\108953.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\424670.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\379486.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\045643.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\474313.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\428677.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\151353.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\237041.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\058655.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\459751.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\342050.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\426913.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\378588.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\381222.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\319432.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\045202.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\311743.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\393087.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\472948.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\219181.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\178085.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\269995.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\489393.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\294516.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\287403.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\069527.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\161307.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\177235.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\031901.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\296283.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\086424.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\021778.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\041646.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\232141.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\336410.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\155881.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\312649.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\245889.jpg,0
