path,label,scores
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497346.jpg,0,0.002576093189418316
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551379.jpg,0,0.0014548669569194317
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503941.jpg,0,0.002922107232734561
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514718.jpg,0,0.003094898536801338
E:/kbtu_courses/diploma_project/src/diploma/data\live\548391.jpg,1,0.9919227957725525
E:/kbtu_courses/diploma_project/src/diploma/data\live\529537.jpg,1,0.9969035983085632
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504137.jpg,0,0.016662703827023506
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515300.jpg,0,0.0010110249277204275
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554889.jpg,0,0.0006226163823157549
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519852.jpg,0,0.0008335047168657184
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537475.jpg,0,0.0029903287068009377
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508059.jpg,0,0.0006963398191146553
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531254.jpg,0,0.0032489593140780926
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551521.jpg,0,0.002137254225090146
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495096.jpg,0,0.00027957960264757276
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519994.jpg,0,0.04995190352201462
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513812.jpg,0,0.003164877649396658
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553422.jpg,0,0.0010141655802726746
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513566.jpg,0,0.002781262155622244
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535541.jpg,0,0.0011773710139095783
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500324.jpg,0,0.0008323490619659424
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508779.jpg,0,0.0008743289508856833
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512535.jpg,0,0.0011757962638512254
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551350.jpg,0,0.0012978041777387261
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528587.jpg,0,0.0012139844475314021
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501481.jpg,0,0.001215182477608323
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537679.jpg,0,0.0010668860049918294
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551416.jpg,0,0.0013142519164830446
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551286.jpg,0,0.0008982988074421883
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537583.jpg,0,0.001168436254374683
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495374.jpg,0,0.0005856091738678515
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515570.jpg,0,0.002904310589656234
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532752.jpg,0,0.00381232937797904
E:/kbtu_courses/diploma_project/src/diploma/data\live\514663.jpg,1,0.9980437755584717
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534278.jpg,0,0.0008316696621477604
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533751.jpg,0,0.0020504575222730637
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543095.jpg,0,0.0009499671868979931
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511387.jpg,0,0.0028667987789958715
E:/kbtu_courses/diploma_project/src/diploma/data\live\498401.jpg,1,0.9927116632461548
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535015.jpg,0,0.0007470527198165655
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514343.jpg,0,0.0030966470949351788
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557291.jpg,0,0.16152174770832062
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520593.jpg,0,0.0009372056229040027
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525143.jpg,0,0.00021895341342315078
E:/kbtu_courses/diploma_project/src/diploma/data\live\503128.jpg,1,0.9776076674461365
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525063.jpg,0,0.0038383007049560547
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553584.jpg,0,0.00047306634951382875
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501964.jpg,0,0.00037584718666039407
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552257.jpg,0,0.001983031164854765
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530168.jpg,0,0.0010039083426818252
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496607.jpg,0,0.0011758595937862992
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546039.jpg,0,0.004017464816570282
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513015.jpg,0,0.000635434640571475
E:/kbtu_courses/diploma_project/src/diploma/data\live\523352.jpg,1,0.9960028529167175
E:/kbtu_courses/diploma_project/src/diploma/data\live\505448.jpg,1,0.994475781917572
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550027.jpg,0,0.0007160159875638783
E:/kbtu_courses/diploma_project/src/diploma/data\live\559646.jpg,1,0.9937179088592529
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516065.jpg,0,0.0020035782363265753
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514823.jpg,0,0.0005465373978950083
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553682.jpg,0,0.005536030977964401
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506714.jpg,0,0.000785362790338695
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512019.jpg,0,0.0008165330509655178
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535267.jpg,0,0.002366109285503626
E:/kbtu_courses/diploma_project/src/diploma/data\live\550628.jpg,1,0.9957054257392883
E:/kbtu_courses/diploma_project/src/diploma/data\live\530741.jpg,1,0.9925069212913513
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526871.jpg,0,0.002547346753999591
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524782.jpg,0,0.001056993962265551
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495864.jpg,0,0.000456253532320261
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539379.jpg,0,0.001755058765411377
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540867.jpg,0,0.002737667178735137
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494801.jpg,0,0.0016056678723543882
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523523.jpg,0,0.001525627332739532
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509223.jpg,0,0.003846669103950262
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533756.jpg,0,0.002734108828008175
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505835.jpg,0,0.0014080897672101855
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546253.jpg,0,0.001781762926839292
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559345.jpg,0,0.0015819541877135634
E:/kbtu_courses/diploma_project/src/diploma/data\live\530802.jpg,1,0.9862474799156189
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542686.jpg,0,0.5125856399536133
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511380.jpg,0,0.002301726955920458
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495048.jpg,0,0.003073708154261112
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508403.jpg,0,0.002688244916498661
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534468.jpg,0,0.0009082677424885333
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503777.jpg,0,0.0012117004953324795
E:/kbtu_courses/diploma_project/src/diploma/data\live\527162.jpg,1,0.9975464940071106
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559901.jpg,0,0.0016991128213703632
E:/kbtu_courses/diploma_project/src/diploma/data\live\549254.jpg,1,0.9954878687858582
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517648.jpg,0,0.00803033821284771
E:/kbtu_courses/diploma_project/src/diploma/data\live\548797.jpg,1,0.9823335409164429
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503870.jpg,0,0.0001239286211784929
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553351.jpg,0,0.0022258709650486708
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509811.jpg,0,0.004587450996041298
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530283.jpg,0,0.002578062703832984
E:/kbtu_courses/diploma_project/src/diploma/data\live\553656.jpg,1,0.9983087778091431
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553281.jpg,0,0.002375443000346422
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552349.jpg,0,0.0012280155206099153
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506416.jpg,0,0.0060341255739331245
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513529.jpg,0,0.001163571490906179
E:/kbtu_courses/diploma_project/src/diploma/data\live\496361.jpg,1,0.9841718077659607
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501371.jpg,0,0.0020018608774989843
E:/kbtu_courses/diploma_project/src/diploma/data\live\494434.jpg,1,0.9949418902397156
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550088.jpg,0,0.2995036244392395
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535026.jpg,0,0.0013642021222040057
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503125.jpg,0,0.0009740930981934071
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530279.jpg,0,0.001615611370652914
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550346.jpg,0,0.00046053456026129425
E:/kbtu_courses/diploma_project/src/diploma/data\live\546572.jpg,1,0.994335949420929
E:/kbtu_courses/diploma_project/src/diploma/data\live\520313.jpg,1,0.9978780746459961
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540715.jpg,0,0.0008513079956173897
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542745.jpg,0,0.004536474123597145
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560553.jpg,0,0.0033955019898712635
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533586.jpg,0,0.001317871967330575
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502890.jpg,0,0.0009431604412384331
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549924.jpg,0,0.0014259320450946689
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550290.jpg,0,0.002871542237699032
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558911.jpg,0,0.0009883031016215682
E:/kbtu_courses/diploma_project/src/diploma/data\live\560725.jpg,1,0.9949238896369934
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503092.jpg,0,0.0015886516775935888
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519958.jpg,0,0.0014351514400914311
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502078.jpg,0,0.000813040416687727
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559464.jpg,0,0.0003495675337035209
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519346.jpg,0,0.0004177697410341352
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540530.jpg,0,0.0028236103244125843
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513986.jpg,0,0.0005461525288410485
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505787.jpg,0,0.002074712887406349
E:/kbtu_courses/diploma_project/src/diploma/data\live\542292.jpg,1,0.9917380213737488
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496160.jpg,0,0.002891428070142865
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547389.jpg,0,0.0015840808628126979
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533035.jpg,0,0.00043788921902887523
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523989.jpg,0,0.0014319876208901405
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500748.jpg,0,0.0007811758550815284
E:/kbtu_courses/diploma_project/src/diploma/data\live\499509.jpg,1,0.9945197701454163
E:/kbtu_courses/diploma_project/src/diploma/data\live\544776.jpg,1,0.9731312990188599
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510714.jpg,0,0.00386795774102211
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539730.jpg,0,0.010994239710271358
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535260.jpg,0,0.001560236793011427
E:/kbtu_courses/diploma_project/src/diploma/data\live\524196.jpg,1,0.9906421303749084
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531144.jpg,0,0.0009744837880134583
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556853.jpg,0,0.014661284163594246
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506028.jpg,0,0.0008359855273738503
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526626.jpg,0,0.0006050901720300317
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555967.jpg,0,0.003743465756997466
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535935.jpg,0,0.0015619909390807152
E:/kbtu_courses/diploma_project/src/diploma/data\live\503178.jpg,1,0.9827698469161987
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536064.jpg,0,0.0014159602578729391
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500199.jpg,0,0.000355003634467721
E:/kbtu_courses/diploma_project/src/diploma/data\live\518425.jpg,1,0.9933198690414429
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542859.jpg,0,0.0006661344668827951
E:/kbtu_courses/diploma_project/src/diploma/data\live\505158.jpg,1,0.9976605176925659
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541313.jpg,0,0.0010194776114076376
E:/kbtu_courses/diploma_project/src/diploma/data\live\559316.jpg,1,0.802928626537323
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501230.jpg,0,0.004729410633444786
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508830.jpg,0,0.004509991966187954
E:/kbtu_courses/diploma_project/src/diploma/data\live\505203.jpg,1,0.9667410254478455
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539752.jpg,0,0.0008449953165836632
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516810.jpg,0,0.0015153787098824978
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516555.jpg,0,0.001071595004759729
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495768.jpg,0,0.0015813005156815052
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538271.jpg,0,0.001088819932192564
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525493.jpg,0,0.0030168117955327034
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526551.jpg,0,0.009883154183626175
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501135.jpg,0,0.0019690091721713543
E:/kbtu_courses/diploma_project/src/diploma/data\live\510533.jpg,1,0.9833058714866638
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520045.jpg,0,0.00035756087163463235
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551284.jpg,0,0.0023809820413589478
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528435.jpg,0,0.0011854214826598763
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550059.jpg,0,0.006211138796061277
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545177.jpg,0,0.00031533619039691985
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520767.jpg,0,0.0007684112642891705
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517422.jpg,0,0.0010597213404253125
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556913.jpg,0,0.014918866567313671
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534621.jpg,0,0.0013124682009220123
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496547.jpg,0,0.002363424049690366
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508624.jpg,0,0.0016257773386314511
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532127.jpg,0,0.0010454899165779352
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521245.jpg,0,0.0009968032827600837
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509181.jpg,0,0.014191392809152603
E:/kbtu_courses/diploma_project/src/diploma/data\live\513963.jpg,1,0.9960965514183044
E:/kbtu_courses/diploma_project/src/diploma/data\live\532493.jpg,1,0.9814198613166809
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556935.jpg,0,0.006100692320615053
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540489.jpg,0,0.0010562802199274302
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527954.jpg,0,0.00686784228309989
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546672.jpg,0,0.0015632883878424764
E:/kbtu_courses/diploma_project/src/diploma/data\live\545610.jpg,1,0.9872581362724304
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541836.jpg,0,0.0009581279591657221
E:/kbtu_courses/diploma_project/src/diploma/data\live\503948.jpg,1,0.9976909160614014
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552267.jpg,0,0.06916788220405579
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506490.jpg,0,0.00032687862403690815
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560468.jpg,0,0.002413280541077256
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524565.jpg,0,0.003684527240693569
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495271.jpg,0,0.0020862759556621313
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505521.jpg,0,0.00046882679453119636
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534472.jpg,0,0.0017270829994231462
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515053.jpg,0,0.0015639947960153222
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534963.jpg,0,0.000576429592911154
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527331.jpg,0,0.000326906971167773
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539852.jpg,0,0.0009190842392854393
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558289.jpg,0,0.0006747886072844267
E:/kbtu_courses/diploma_project/src/diploma/data\live\533235.jpg,1,0.9930095672607422
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537744.jpg,0,0.0022234851494431496
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528270.jpg,0,0.0022404748015105724
E:/kbtu_courses/diploma_project/src/diploma/data\live\545255.jpg,1,0.9931265115737915
E:/kbtu_courses/diploma_project/src/diploma/data\live\554933.jpg,1,0.9866674542427063
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501224.jpg,0,0.008613573387265205
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549896.jpg,0,0.431292325258255
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526747.jpg,0,0.000547891715541482
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496017.jpg,0,0.004769033286720514
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523713.jpg,0,0.0275935847312212
E:/kbtu_courses/diploma_project/src/diploma/data\live\528182.jpg,1,0.9855349063873291
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507595.jpg,0,0.00044745320337824523
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529439.jpg,0,0.024285057559609413
